#--- new collection started at 13:31:21---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 13:33:45---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 13:36:16---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 13:38:47---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 13:41:21---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 13:44:14---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 13:47:29---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 13:52:05---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 13:56:03---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 13:59:33---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 14:03:15---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 14:09:42---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 14:15:40---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 14:22:02---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 14:29:16---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 14:35:33---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 14:41:47---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 14:48:57---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 14:55:25---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 15:04:16---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 15:12:32---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 15:20:40---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 15:30:47---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 15:38:53---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 15:49:04---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 15:57:45---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 16:08:24---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 16:17:35---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 16:26:36---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 16:34:11---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 16:39:59---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 16:44:50---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 16:50:30---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 16:55:50---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 13:31:23---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 13:33:49---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 13:36:18---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 13:38:48---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 13:41:23---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 13:44:19---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 13:47:34---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 13:52:09---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 13:56:07---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 13:59:37---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 14:03:18---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 14:09:47---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 14:15:41---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 14:22:06---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 14:29:18---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 14:35:36---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 14:41:52---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 14:49:00---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 14:55:30---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 15:04:18---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 15:12:33---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 15:20:45---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 15:30:50---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 15:38:56---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 15:49:08---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 15:57:51---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 16:08:11---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 16:17:38---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 16:26:41---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 16:34:16---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 16:40:04---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 16:44:54---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 16:50:35---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 16:55:55---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 13:31:24---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 13:33:54---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 13:36:22---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 14:06:03---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 14:13:36---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 14:18:43---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   2.70   0.0095   4   18.8065   54.7652  432.2353302605921
#--- new collection started at 14:25:53---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 14:34:05---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   2.70   0.0125   4   12.6033   40.4407  466.85504231158694
#--- new collection started at 14:37:45---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 14:44:46---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   2.70   0.0140   4   17.1945   50.7985  482.6448870684446
#--- new collection started at 14:51:13---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   2.70   0.0200   3   36.0114   90.1732  549.7106095980738
FM   2.70   0.0200   4   12.5069   40.4295  549.7605640598763
#--- new collection started at 15:01:19---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   2.70   0.0216   1   69.9810   137.3414  561.4002462675707
FM   2.70   0.0216   2   46.8334   106.8372  561.4545190576545
FM   2.70   0.0216   3   23.4482   66.0134  561.5059282413748
#--- new collection started at 15:10:13---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   2.70   0.0247   1   68.9759   135.0242  585.7594954165183
FM   2.70   0.0247   2   43.3884   100.1145  585.8137060778622
FM   2.70   0.0247   3   21.4095   61.1238  585.865124273776
#--- new collection started at 15:17:20---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   2.70   0.0300   1   82.7335   153.8612  628.9334545565445
FM   2.70   0.0300   2   58.7385   121.0403  628.9895603283874
FM   2.70   0.0300   3   32.7219   81.2139  629.0428950544024
#--- new collection started at 15:26:03---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   2.70   0.0344   1   81.8222   152.4471  656.0031002790994
FM   2.70   0.0344   2   57.8701   119.9415  656.0585015812655
FM   2.70   0.0344   3   31.5498   78.8424  656.111267806082
#--- new collection started at 15:33:44---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   2.70   0.0400   1   82.7892   152.6237  690.3296539720433
FM   2.70   0.0400   2   58.0918   119.5813  690.3846098523904
FM   2.70   0.0400   3   31.2529   78.0170  690.4371456884957
#--- new collection started at 15:43:41---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   2.70   0.0500   1   87.3262   156.5273  732.4064969657646
FM   2.70   0.0500   2   62.3421   123.9420  732.4589339912802
#--- new collection started at 15:52:47---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   2.70   0.0600   1   92.6876   160.8671  774.3230316424388
FM   2.70   0.0600   2   70.9829   133.4661  774.3730478018751
FM   2.70   0.0600   3   46.0070   99.4630  774.4214253317411
#--- new collection started at 16:03:32---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   2.70   0.0700   1   105.0909   174.0822  796.4519188989736
FM   2.70   0.0700   2   89.2908   154.7022  796.4991855316625
FM   2.70   0.0700   3   67.7641   127.7148  796.5452392930131
#--- new collection started at 16:12:14---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   2.70   0.0800   1   92.5144   156.3731  813.7357540980046
FM   2.70   0.0800   2   73.1108   132.3659  813.7784189658184
FM   2.70   0.0800   3   50.4419   102.8769  813.8201199381247
#--- new collection started at 16:20:51---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   2.70   0.0900   1   92.1924   149.4020  777.7910148299079
FM   2.70   0.0900   2   76.6277   130.6216  777.8291029271171
FM   2.70   0.0900   3   56.5803   105.8216  777.8665257577643
#--- new collection started at 16:30:55---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 16:36:05---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   2.70   0.1100   1   43.4549   84.5906  684.2401229221161
#--- new collection started at 16:42:15---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   2.70   0.1200   2   43.7788   85.1711  626.1000140047316
#--- new collection started at 16:47:36---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   2.70   0.1300   1   58.4668   109.5651  571.1550286909196
FM   2.70   0.1300   2   42.0653   83.2192  571.1968388481462
#--- new collection started at 16:52:48---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   2.70   0.1400   2   85.8690   137.6844  520.1322999067686
FM   2.70   0.1400   3   49.6133   93.6017  520.183091282152
#--- new collection started at 16:58:42---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   2.70   0.1500   2   42.8474   85.2885  472.2057823183875
#--- new collection started at 13:32:12---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 13:34:57---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 13:37:33---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 13:40:11---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 13:43:06---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 13:46:01---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 13:50:06---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 13:56:46---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 13:57:44---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 14:01:33---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 14:07:26---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 14:12:28---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 14:19:03---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 14:27:59---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 14:32:09---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   2.80   0.0125   4   8.3001   28.4611  419.7034572269759
#--- new collection started at 14:38:30---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   2.80   0.0135   4   11.8098   37.7597  429.559062712443
#--- new collection started at 14:46:37---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 14:53:54---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   2.80   0.0200   1   64.0574   130.1901  494.17039125512787
FM   2.80   0.0200   2   41.5035   97.7902  494.22116966970935
FM   2.80   0.0200   3   19.0510   55.7676  494.26926801946996
FM   2.80   0.0200   4   10.1346   33.0118  494.314901605015
#--- new collection started at 14:59:43---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   2.80   0.0216   1   62.5372   127.2123  505.08169643379057
FM   2.80   0.0216   3   18.8952   55.2634  505.18043212661235
#--- new collection started at 15:08:32---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   2.80   0.0247   1   84.4562   151.1630  526.973516316865
FM   2.80   0.0247   2   63.6855   126.5429  527.0270902218725
FM   2.80   0.0247   3   39.9462   93.7588  527.0779227362457
FM   2.80   0.0247   4   15.2825   46.5487  527.1261668056085
#--- new collection started at 15:15:51---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   2.80   0.0300   1   90.1387   159.1816  566.3930722168849
FM   2.80   0.0300   2   67.9624   129.8686  566.4474356276132
FM   2.80   0.0300   3   45.0380   98.9692  566.499128810197
FM   2.80   0.0300   4   20.1485   56.7360  566.5482808621031
#--- new collection started at 15:26:08---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   2.80   0.0344   1   92.9983   163.0684  590.0498918352426
FM   2.80   0.0344   2   68.1170   130.2840  590.1040442193282
FM   2.80   0.0344   3   46.5968   100.3881  590.1556467606365
FM   2.80   0.0344   4   19.1394   53.9410  590.2047768166252
#--- new collection started at 15:34:32---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   2.80   0.0400   1   95.8853   165.8565  621.4111839237769
FM   2.80   0.0400   3   48.7873   103.2842  621.5166970577804
FM   2.80   0.0400   4   24.8731   64.7185  621.5659601494776
#--- new collection started at 15:45:38---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   2.80   0.0500   1   97.9164   166.6071  657.8956306442324
FM   2.80   0.0500   2   76.8621   140.2308  657.9468732624252
FM   2.80   0.0500   3   53.2310   108.9668  657.9961128423598
#--- new collection started at 15:52:53---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   2.80   0.0600   1   91.8463   156.7320  695.190506926549
FM   2.80   0.0600   2   70.9282   130.6074  695.2386122294243
FM   2.80   0.0600   3   47.6013   99.5780  695.2850965776792
#--- new collection started at 16:03:47---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   2.80   0.0700   1   98.0654   162.6096  714.64236144932
FM   2.80   0.0700   2   76.3053   135.8860  714.6871764238515
FM   2.80   0.0700   3   51.8966   104.2387  714.73073543155
#--- new collection started at 16:12:51---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   2.80   0.0800   1   92.1839   153.0344  730.1635090716436
FM   2.80   0.0800   2   70.8481   126.8607  730.2046758398104
FM   2.80   0.0800   3   53.0208   104.1920  730.2448712465465
#--- new collection started at 16:23:24---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   2.80   0.0900   1   89.7613   143.5228  697.0261197173264
FM   2.80   0.0900   2   71.1051   121.0834  697.0627864965813
FM   2.80   0.0900   3   51.5055   96.9557  697.0987970833474
#--- new collection started at 16:31:28---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   2.80   0.1000   1   50.1144   90.6559  667.4310414951099
#--- new collection started at 16:38:45---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 16:43:03---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 16:47:11---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   2.80   0.1300   1   54.7557   100.2832  510.2698048472662
FM   2.80   0.1300   2   42.5621   81.5602  510.3098046244535
#--- new collection started at 16:53:29---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   2.80   0.1400   1   88.1313   137.6199  464.6548896150388
FM   2.80   0.1400   3   38.8896   77.2318  464.7202151150327
#--- new collection started at 16:58:38---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 13:32:22---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 13:35:34---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 13:37:32---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 13:40:05---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 13:43:03---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 13:46:08---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 13:50:15---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 13:55:07---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 13:58:31---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 14:01:58---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 14:08:15---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 14:12:33---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 14:20:51---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 14:26:13---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 14:31:51---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 14:37:57---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 14:47:09---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 14:52:35---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   2.90   0.0200   2   39.0999   92.1459  445.6170832840865
#--- new collection started at 15:02:43---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   2.90   0.0216   2   37.3868   88.9382  455.4412200981028
FM   2.90   0.0216   3   17.1151   50.3597  455.4863303414509
FM   2.90   0.0216   4   12.2503   37.3640  455.5291632031232
#--- new collection started at 15:09:36---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   2.90   0.0247   1   70.9650   134.2051  475.6776034497712
FM   2.90   0.0247   2   49.8788   106.9971  475.7267384881368
FM   2.90   0.0247   4   8.6838   28.8402  475.81772148592836
#--- new collection started at 15:18:39---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   2.90   0.0300   1   85.3562   148.1857  510.7516441738281
FM   2.90   0.0300   2   64.0441   122.1846  510.80290954748267
FM   2.90   0.0300   3   41.7618   92.9149  510.8516660705747
FM   2.90   0.0300   4   18.0556   51.4676  510.8980518139766
#--- new collection started at 15:26:45---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   2.90   0.0344   1   84.8979   148.0628  532.0642145682193
FM   2.90   0.0344   2   62.8550   119.5097  532.1151408317639
FM   2.90   0.0344   3   39.9340   88.6187  532.1636495785343
FM   2.90   0.0344   4   15.9699   46.4143  532.2098697196301
#--- new collection started at 15:34:18---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   2.90   0.0400   1   95.9531   162.3467  560.0280374759213
FM   2.90   0.0400   2   72.2841   131.9249  560.0794175659871
FM   2.90   0.0400   3   49.2417   100.8711  560.1285325637731
FM   2.90   0.0400   4   24.9603   63.3448  560.1754155949493
#--- new collection started at 15:43:12---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   2.90   0.0500   1   98.6208   164.2120  592.9838270648825
FM   2.90   0.0500   2   77.7440   138.0372  593.0330020124735
FM   2.90   0.0500   3   52.4345   104.8128  593.0802442642379
#--- new collection started at 15:53:30---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   2.90   0.0600   1   107.2134   172.4854  625.4389144966358
FM   2.90   0.0600   2   88.0756   149.0177  625.486344652472
FM   2.90   0.0600   3   66.9525   122.7851  625.532198739645
FM   2.90   0.0600   4   42.8088   90.3396  625.5764659098238
#--- new collection started at 16:06:38---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   2.90   0.0700   1   106.5759   169.7699  642.2096604134317
FM   2.90   0.0700   2   87.1306   146.1547  642.2535275836381
FM   2.90   0.0700   3   68.9693   123.9172  642.2961841885026
FM   2.90   0.0700   4   42.5724   89.0994  642.3375597725736
#--- new collection started at 16:15:03---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   2.90   0.0800   1   90.8650   148.4494  655.3685036139522
FM   2.90   0.0800   2   72.1833   125.8942  655.408191385143
FM   2.90   0.0800   3   49.2927   96.7771  655.4468905639678
#--- new collection started at 16:21:35---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   2.90   0.0900   1   94.1657   145.8202  625.9624820183941
FM   2.90   0.0900   2   76.3541   124.5033  625.9980245406291
FM   2.90   0.0900   3   57.4973   101.8294  626.0329289539433
#--- new collection started at 16:30:59---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 16:36:27---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 16:42:28---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   2.90   0.1200   2   52.1329   90.7821  501.7926011696291
#--- new collection started at 16:47:19---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   2.90   0.1300   1   67.7299   101.7813  457.9182476279487
#--- new collection started at 16:53:01---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   2.90   0.1400   2   89.9590   136.4523  416.8704147830747
FM   2.90   0.1400   3   51.5143   90.6058  416.9172667180914
#--- new collection started at 16:59:18---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 13:32:27---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 13:35:30---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 13:37:34---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 13:40:29---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 13:42:34---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 13:46:23---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 13:50:22---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 13:54:21---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 13:57:55---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 14:00:59---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 14:07:50---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 14:13:10---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 14:19:03---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 14:25:28---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 14:32:40---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 14:37:58---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 14:47:02---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 14:52:53---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
#--- new collection started at 15:00:01---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   3.00   0.0216   4   9.6435   31.1899  411.7967605422785
#--- new collection started at 15:11:48---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   3.00   0.0247   1   61.6195   120.8325  429.9793028233367
#--- new collection started at 15:20:06---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   3.00   0.0300   2   42.5679   92.3884  461.18478883199555
FM   3.00   0.0300   3   21.3743   57.1907  461.2291277128955
#--- new collection started at 15:27:23---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   3.00   0.0344   1   73.0907   129.0485  480.3725580143342
FM   3.00   0.0344   2   50.9540   102.1555  480.4197627860518
FM   3.00   0.0344   3   28.4686   69.3094  480.46476503629054
#--- new collection started at 15:34:42---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   3.00   0.0400   1   83.7898   142.5962  505.66528127056836
FM   3.00   0.0400   2   61.6625   114.1015  505.71326996490114
FM   3.00   0.0400   3   37.7964   82.1558  505.75913364177666
#--- new collection started at 15:43:38---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   3.00   0.0500   1   89.1408   148.7900  534.6652389999301
FM   3.00   0.0500   2   68.2575   122.4121  534.7117895452485
FM   3.00   0.0500   3   44.1227   90.2453  534.7564571708597
#--- new collection started at 15:53:10---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   3.00   0.0600   1   89.0666   147.1525  564.3243505362207
FM   3.00   0.0600   2   64.0820   115.9662  564.3683464505705
FM   3.00   0.0600   3   42.0367   86.7142  564.4108039332161
#--- new collection started at 16:04:24---
#Period    mass   z  pulse_number  period_WRMSE    global_WRMSE median_age
FM   3.00   0.0700   1   88.2595   144.3618  578.7844755330158
